COUNTRY,YEAR,QUARTER,UNIT,"Net (net acquisition of financial assets less net incurrence of liabilities) - Direct investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Financial account balance, excluding reserves and related items",Net (net acquisition of financial assets less net incurrence of liabilities) - Financial derivatives (other than reserves) and employee stock options,"Net (net acquisition of financial assets less net incurrence of liabilities) - Other investment, Total financial assets/liabilities","Net (net acquisition of financial assets less net incurrence of liabilities) - Portfolio investment, Total financial assets/liabilities","Gross domestic product (GDP), Current prices, US dollar"
Sudan,2021.0,4.0,"US dollar, Nominal (Current Prices)",-146.937152504218,-96.1253402330918,0.0,-388.581974138804,-2.91221359007024,35142000000.0
Sudan,2022.0,1.0,"US dollar, Nominal (Current Prices)",-111.404613316,-318.326656202221,0.0,-704.866624564973,-2.77541832124721,33517000000.0
Sudan,2022.0,2.0,"US dollar, Nominal (Current Prices)",-141.210452352,355.100453728266,0.0,-265.922781536757,3.72368761702287,33517000000.0
Sudan,2022.0,3.0,"US dollar, Nominal (Current Prices)",-168.454403358,-488.851055419031,0.0,-929.225923048089,-3.47229901294656,33517000000.0
Sudan,2022.0,4.0,"US dollar, Nominal (Current Prices)",-152.43502575,-598.297591134581,0.0,-1175.70298226969,7.3669118851052,33517000000.0
Suriname,2005.0,1.0,"US dollar, Nominal (Current Prices)",3.6,3.31940298507459,,-0.380597014925414,0.1,2393000000.0
Suriname,2005.0,2.0,"US dollar, Nominal (Current Prices)",-24.4,15.5338861249309,,39.9338861249309,0.0,2393000000.0
Suriname,2005.0,3.0,"US dollar, Nominal (Current Prices)",-4.6,-66.7481481481482,,-63.0481481481482,0.9,2393000000.0
Suriname,2005.0,4.0,"US dollar, Nominal (Current Prices)",-2.6,-54.470370370370404,,-52.8703703703704,1.0,2393000000.0
Suriname,2006.0,1.0,"US dollar, Nominal (Current Prices)",23.9,73.51,0.0,49.51,0.1,2812000000.0
Suriname,2006.0,2.0,"US dollar, Nominal (Current Prices)",48.2,51.52,0.0,3.1199999999999903,0.2,2812000000.0
Suriname,2006.0,3.0,"US dollar, Nominal (Current Prices)",63.8,91.6,0.0,27.9,-0.1,2812000000.0
Suriname,2006.0,4.0,"US dollar, Nominal (Current Prices)",27.5,38.87,0.0,11.27,0.1,2812000000.0
Suriname,2007.0,1.0,"US dollar, Nominal (Current Prices)",52.7,71.84500000000004,0.0,19.245,-0.1,3144000000.0
Suriname,2007.0,2.0,"US dollar, Nominal (Current Prices)",83.2,113.495,0.0,30.295,0.0,3144000000.0
Suriname,2007.0,3.0,"US dollar, Nominal (Current Prices)",63.3,108.565,0.0,42.465,2.8,3144000000.0
Suriname,2007.0,4.0,"US dollar, Nominal (Current Prices)",47.5,72.42500000000004,0.0,26.325,-1.4,3144000000.0
Suriname,2008.0,1.0,"US dollar, Nominal (Current Prices)",59.5,54.37,0.0,-8.43,3.3,3783000000.0
Suriname,2008.0,2.0,"US dollar, Nominal (Current Prices)",79.6,27.45,0.0,-52.85,0.7,3783000000.0
Suriname,2008.0,3.0,"US dollar, Nominal (Current Prices)",72.1,-16.55,0.0,-93.55,4.9,3783000000.0
Suriname,2008.0,4.0,"US dollar, Nominal (Current Prices)",20.2,-17.02,0.0,-45.22,8.0,3783000000.0
Suriname,2009.0,1.0,"US dollar, Nominal (Current Prices)",-5.1,-10.295,0.0,-7.095,1.9,4150000000.0
Suriname,2009.0,2.0,"US dollar, Nominal (Current Prices)",9.0,60.455,0.0,47.155,4.3,4150000000.0
Suriname,2009.0,3.0,"US dollar, Nominal (Current Prices)",49.4,-52.2684908583217,0.0,-93.605,-8.3,4150000000.0
Suriname,2009.0,4.0,"US dollar, Nominal (Current Prices)",40.1,143.605,0.0,90.605,12.9,4150000000.0
Suriname,2010.0,1.0,"US dollar, Nominal (Current Prices)",64.2,102.2,0.0,37.7,0.3,4677000000.0
Suriname,2010.0,2.0,"US dollar, Nominal (Current Prices)",58.7,146.72,0.0,90.22,-2.2,4677000000.0
Suriname,2010.0,3.0,"US dollar, Nominal (Current Prices)",62.7,89.98,0.0,36.28,-9.0,4677000000.0
Suriname,2010.0,4.0,"US dollar, Nominal (Current Prices)",70.1,170.7,0.0,77.7,22.9,4677000000.0
Suriname,2011.0,1.0,"US dollar, Nominal (Current Prices)",46.593690450000004,155.754069991026,0.0,107.36037954102599,1.8,4735000000.0
Suriname,2011.0,2.0,"US dollar, Nominal (Current Prices)",-30.8101232,62.24541599259203,0.0,92.75553919259191,0.3,4735000000.0
Suriname,2011.0,3.0,"US dollar, Nominal (Current Prices)",-48.17565625,-13.9687870956583,0.0,35.606869154341695,-1.4,4735000000.0
Suriname,2011.0,4.0,"US dollar, Nominal (Current Prices)",-40.503313670000004,-119.1608969669046,0.0,-72.4542404998646,-6.2033427970399995,4735000000.0
Suriname,2012.0,1.0,"US dollar, Nominal (Current Prices)",-29.027961713038298,-22.70931508842292,0.0,5.11864662461539,1.2,5332000000.0
Suriname,2012.0,2.0,"US dollar, Nominal (Current Prices)",-42.9719734441408,-118.8070257941408,0.0,-73.43505234999999,-2.4,5332000000.0
Suriname,2012.0,3.0,"US dollar, Nominal (Current Prices)",-36.090283565769,-110.3440103234609,0.0,-66.0537267576923,-8.2,5332000000.0
Suriname,2012.0,4.0,"US dollar, Nominal (Current Prices)",-64.7765544598448,-235.325768873691,0.0,-185.74921441384598,15.2,5332000000.0
Suriname,2013.0,1.0,"US dollar, Nominal (Current Prices)",-47.3725059776867,-23.582174629884,0.0,22.1466390401108,1.6436923076923402,5510000000.0
Suriname,2013.0,2.0,"US dollar, Nominal (Current Prices)",-21.0222356206487,-227.1369913382574,0.0,-215.755063409917,9.64030769230781,5510000000.0
Suriname,2013.0,3.0,"US dollar, Nominal (Current Prices)",-49.731205867675996,15.476377670604231,0.0,59.1611219998187,6.0464615384615295,5510000000.0
Suriname,2013.0,4.0,"US dollar, Nominal (Current Prices)",-69.51167012633171,-194.8901106397193,0.0,-109.29013282108,-16.088307692307698,5510000000.0
Suriname,2014.0,1.0,"US dollar, Nominal (Current Prices)",-0.4977197554106,-111.3753833582515,,-116.503448118072,5.62578451523077,5612000000.0
Suriname,2014.0,2.0,"US dollar, Nominal (Current Prices)",-5.40733770440683,-67.2314326469378,,-57.2911718656078,-4.53292307692308,5612000000.0
Suriname,2014.0,3.0,"US dollar, Nominal (Current Prices)",-28.9565983805332,-134.4885402674156,,-104.01224957919,-1.5196923076923001,5612000000.0
Suriname,2014.0,4.0,"US dollar, Nominal (Current Prices)",-129.236759785456,-383.8412151121961,,-254.458301480586,-0.146153846153853,5612000000.0
Suriname,2015.0,1.0,"US dollar, Nominal (Current Prices)",-113.745408831224,-136.52842539709,,-16.2762473350965,-6.50676923076923,5126000000.0
Suriname,2015.0,2.0,"US dollar, Nominal (Current Prices)",-22.4195474510669,-269.0589906428665,,-300.76036626872303,4.12092307692308,5126000000.0
Suriname,2015.0,3.0,"US dollar, Nominal (Current Prices)",-51.7686157015292,-84.94765685120514,,-42.617568358808704,9.56215384615385,5126000000.0
Suriname,2015.0,4.0,"US dollar, Nominal (Current Prices)",-78.8078840037396,-242.9218988287739,,-152.741969538072,2.2951476301476297,5126000000.0
Suriname,2016.0,1.0,"US dollar, Nominal (Current Prices)",-83.2885162483932,-15.228926888081661,,59.9590844501965,8.93775551725788,3317000000.0
Suriname,2016.0,2.0,"US dollar, Nominal (Current Prices)",-63.36933700857,-78.81679897586811,,-121.701296134653,-54.0090508537471,3317000000.0
Suriname,2016.0,3.0,"US dollar, Nominal (Current Prices)",-76.36660727940699,-91.52488706195753,,-7.37538459630107,-7.78289518624973,3317000000.0
Suriname,2016.0,4.0,"US dollar, Nominal (Current Prices)",-76.9626791173956,412.50244555472835,,394.501965966056,-455.036841293932,3317000000.0
Suriname,2017.0,1.0,"US dollar, Nominal (Current Prices)",-64.62625388566626,-81.6071378291266,0.0,-16.4374929915359,-0.543390951924469,3592000000.0
Suriname,2017.0,2.0,"US dollar, Nominal (Current Prices)",33.786611264765746,5.0492706793418,0.0,-34.9122729767899,6.17493239136606,3592000000.0
Suriname,2017.0,3.0,"US dollar, Nominal (Current Prices)",-41.94454835853078,-5.467878913919403,0.0,16.67419674437,19.802472700241402,3592000000.0
Suriname,2017.0,4.0,"US dollar, Nominal (Current Prices)",-25.41882976202233,-30.55801284814041,0.0,-6.327906977814701,1.1887238916965799,3592000000.0
Suriname,2018.0,1.0,"US dollar, Nominal (Current Prices)",-67.04319546008901,31.63673480661017,0.0,96.41715824419376,-44.237227977494584,3996000000.0
Suriname,2018.0,2.0,"US dollar, Nominal (Current Prices)",-46.52551669363876,-197.2345110420951,0.0,-203.3895955474842,52.680601199027805,3996000000.0
Suriname,2018.0,3.0,"US dollar, Nominal (Current Prices)",20.4828664357,-18.107482353224402,0.0,-73.75510170423786,35.164752915313485,3996000000.0
Suriname,2018.0,4.0,"US dollar, Nominal (Current Prices)",-26.10491426839552,-68.57847995520484,0.0,-57.368440847707106,14.89487516089778,3996000000.0
Suriname,2019.0,1.0,"US dollar, Nominal (Current Prices)",-59.54082359804936,-194.3323412263494,0.0,-130.4793724998522,-4.312145128447824,4016000000.0
Suriname,2019.0,2.0,"US dollar, Nominal (Current Prices)",23.29602138250301,7.4510326719221,0.0,-31.28874563120912,15.443756920628228,4016000000.0
Suriname,2019.0,3.0,"US dollar, Nominal (Current Prices)",-19.06300749694553,-157.7245364087598,0.0,-117.6622897822445,-11.05993059956977,4016000000.0
Suriname,2019.0,4.0,"US dollar, Nominal (Current Prices)",63.09248606675116,-82.72937099184739,0.0,-144.0922066306986,-116.6592864779,4016000000.0
Suriname,2020.0,1.0,"US dollar, Nominal (Current Prices)",39.954457563441004,37.032854908872125,0.0,-11.99249382455609,3.34302009998489,2912000000.0
Suriname,2020.0,2.0,"US dollar, Nominal (Current Prices)",-15.01713034656354,108.6605496711731,0.0,111.1384765235173,7.929718607202792,2912000000.0
Suriname,2020.0,3.0,"US dollar, Nominal (Current Prices)",21.21225992371753,54.122338458458174,0.0,43.60970867046541,-5.462887818733487,2912000000.0
Suriname,2020.0,4.0,"US dollar, Nominal (Current Prices)",-46.49843053609419,85.53882129628317,0.0,114.7134720587495,-41.07351764444563,2912000000.0
Suriname,2021.0,1.0,"US dollar, Nominal (Current Prices)",147.4824428177611,145.7988270846141,0.0,-62.06959546245056,18.12470898723424,3084000000.0
Suriname,2021.0,2.0,"US dollar, Nominal (Current Prices)",-30.27655506014161,29.14194495390002,0.0,87.88376451655823,-61.34229216394411,3084000000.0
Suriname,2021.0,3.0,"US dollar, Nominal (Current Prices)",44.894118841785236,-135.5691119481691,0.0,-193.2690294459571,1.7113039598019548,3084000000.0
Suriname,2021.0,4.0,"US dollar, Nominal (Current Prices)",-38.05465710970451,81.8967838656031,0.0,7.834973255382367,-5.033110175943337,3084000000.0
Suriname,2022.0,1.0,"US dollar, Nominal (Current Prices)",55.934894580552275,266.805548480075,0.0,122.27351933034991,14.53473967940565,3631000000.0
Suriname,2022.0,2.0,"US dollar, Nominal (Current Prices)",-39.10856408968158,-64.83552277735521,0.0,-71.6664063233767,-19.63235512981261,3631000000.0
Suriname,2022.0,3.0,"US dollar, Nominal (Current Prices)",48.47503703696131,118.84525712833721,0.0,21.81050033908918,29.321186447140292,3631000000.0
Suriname,2022.0,4.0,"US dollar, Nominal (Current Prices)",-68.65277115823314,-142.91535515577348,0.0,-106.6240448905428,-4.867812479258113,3631000000.0
Suriname,2023.0,1.0,"US dollar, Nominal (Current Prices)",-0.2857164879250303,112.6377853188995,0.0,45.084816315590764,57.34280806811086,3445000000.0
Suriname,2023.0,2.0,"US dollar, Nominal (Current Prices)",-18.50050028527497,31.57014206269614,0.0,-35.08960928771045,-16.72375388426742,3445000000.0
Suriname,2023.0,3.0,"US dollar, Nominal (Current Prices)",90.71586496257585,87.35005078977113,0.0,-98.72760347417601,16.59117818067313,3445000000.0
Suriname,2023.0,4.0,"US dollar, Nominal (Current Prices)",-8.450905950061564,-237.7113141968336,0.0,-193.1615379083824,-22.524117890783298,3445000000.0
Suriname,2024.0,1.0,"US dollar, Nominal (Current Prices)",-22.410081809719642,82.69262123898672,0.0,28.95932578020412,3.616122416661415,4458000000.0
Suriname,2024.0,2.0,"US dollar, Nominal (Current Prices)",-7.569042420045171,63.74429110336326,0.0,20.07303301531044,-9.045305786617032,4458000000.0
Suriname,2024.0,3.0,"US dollar, Nominal (Current Prices)",17.56890264883333,60.64540775052417,0.0,-132.91446835479562,84.43547846474165,4458000000.0
Suriname,2024.0,4.0,"US dollar, Nominal (Current Prices)",38.91521293338722,-242.59480524333412,0.0,-119.6001682017418,-14.03965197806286,4458000000.0
Suriname,2025.0,1.0,"US dollar, Nominal (Current Prices)",-39.427287374902974,9.65588990376251,0.0,54.838310299096,-69.23194319715151,4506000000.0
Sweden,1999.0,1.0,"US dollar, Nominal (Current Prices)",-1876.775116464323,4879.615302807241,-125.11834109762161,5755.443690490591,1126.065069878594,274319000000.0
Sweden,1999.0,2.0,"US dollar, Nominal (Current Prices)",-38582.4148080495,-2374.3024497261226,-118.7151224863062,-831.0058574041431,37157.83333821383,274319000000.0
Sweden,1999.0,3.0,"US dollar, Nominal (Current Prices)",0.0,4211.063305516253,-360.9482833299645,7218.96566659929,-2646.9540777530733,274319000000.0
Sweden,1999.0,4.0,"US dollar, Nominal (Current Prices)",1922.542370030129,-1682.224573776362,720.9533887612981,-4325.720332567789,0.0,274319000000.0
Sweden,2000.0,1.0,"US dollar, Nominal (Current Prices)",10106.947771476101,4879.216165540188,-464.6872538609702,-6737.965180984068,1974.920828909123,262904000000.0
Sweden,2000.0,2.0,"US dollar, Nominal (Current Prices)",-3953.645204397809,0.0,-225.92258310844622,-1581.458081759124,5761.025869265379,262904000000.0
Sweden,2000.0,3.0,"US dollar, Nominal (Current Prices)",5706.101329593386,2906.881809415499,645.9737354256664,-5490.776751118165,2045.5834955146101,262904000000.0
Sweden,2000.0,4.0,"US dollar, Nominal (Current Prices)",5555.4751227507495,-4242.362821009664,303.0259157864045,-5252.449206964345,-4848.414652582473,262904000000.0
Sweden,2001.0,1.0,"US dollar, Nominal (Current Prices)",1334.8278842122381,1745.544156277542,2053.58136032652,-5441.990604865278,3799.125516604062,242498000000.0
Sweden,2001.0,2.0,"US dollar, Nominal (Current Prices)",-2875.787086949094,-191.71913912994,862.7361260847282,-3259.225365208973,5080.5571869434,242498000000.0
Sweden,2001.0,3.0,"US dollar, Nominal (Current Prices)",-3214.495737011379,2741.7757756861756,1229.0718994455272,1039.9839149154461,3687.215698336581,242498000000.0
Sweden,2001.0,4.0,"US dollar, Nominal (Current Prices)",1324.697984629714,1324.697984629714,946.2128461640816,-3500.9875308071023,2554.774684643021,242498000000.0
Sweden,2002.0,1.0,"US dollar, Nominal (Current Prices)",670.0751154204387,2871.750494659023,-191.4500329772682,-2680.300461681755,5073.425873897607,267373000000.0
Sweden,2002.0,2.0,"US dollar, Nominal (Current Prices)",-1402.646326068516,3306.237768590075,-100.1890232906083,701.3231630342583,4107.749954914941,267373000000.0
Sweden,2002.0,3.0,"US dollar, Nominal (Current Prices)",-106.5460092304359,1385.098119995667,106.5460092304359,0.0,1385.098119995667,267373000000.0
Sweden,2002.0,4.0,"US dollar, Nominal (Current Prices)",-875.7379004037884,-656.8034253028414,328.4017126514207,-1970.410275908524,1860.9430383580502,267373000000.0
Sweden,2003.0,1.0,"US dollar, Nominal (Current Prices)",2405.1260732404153,4495.366126103239,316.98993588122676,3719.138189456031,-1946.00495666908,334074000000.0
Sweden,2003.0,2.0,"US dollar, Nominal (Current Prices)",12398.22883627328,3446.545262567328,-1357.6660093622438,-8332.926483134477,738.9089187907698,334074000000.0
Sweden,2003.0,3.0,"US dollar, Nominal (Current Prices)",-2687.842342684874,2169.4070434592772,-657.3960737755384,1279.469373437764,4235.298735003152,334074000000.0
Sweden,2003.0,4.0,"US dollar, Nominal (Current Prices)",4219.456227577719,9911.229983209942,621.5132504179919,-1897.257918544076,6967.518423758313,334074000000.0
Sweden,2004.0,1.0,"US dollar, Nominal (Current Prices)",3443.690334738172,11612.44731847283,97.6247813540752,-69.16790645449122,8140.300108835062,384548000000.0
Sweden,2004.0,2.0,"US dollar, Nominal (Current Prices)",1857.5268439644092,1505.298566683286,-169.3329213396349,-4575.544077473541,4392.517047409705,384548000000.0
Sweden,2004.0,3.0,"US dollar, Nominal (Current Prices)",-88.85789585569981,10022.39681499146,178.24947276759,12122.0315103085,-2189.026272228929,384548000000.0
Sweden,2004.0,4.0,"US dollar, Nominal (Current Prices)",6116.802748840764,3667.754557938829,131.7248631038228,-16819.41196412257,14238.63891011681,384548000000.0
Sweden,2005.0,1.0,"US dollar, Nominal (Current Prices)",5620.434651954814,5710.874774622055,56.63343144657962,2846.4078223482443,-2812.8900772063907,391691000000.0
Sweden,2005.0,2.0,"US dollar, Nominal (Current Prices)",7336.855512310316,4044.993877640267,-88.41890059911663,1493.145143656798,-4696.587877727729,391691000000.0
Sweden,2005.0,3.0,"US dollar, Nominal (Current Prices)",2917.053174512958,8057.39782525883,616.575828283784,8355.077563338842,-3831.308740876753,391691000000.0
Sweden,2005.0,4.0,"US dollar, Nominal (Current Prices)",1620.359527856216,9925.533302999074,344.773362953843,-2689.3075090668212,10649.58245787777,391691000000.0
Sweden,2006.0,1.0,"US dollar, Nominal (Current Prices)",-3718.032095788681,5225.783565496127,94.33889512959388,7038.272801351077,1811.203964804138,422528000000.0
Sweden,2006.0,2.0,"US dollar, Nominal (Current Prices)",3343.063360707945,3611.378055449905,1025.456362290105,-11095.69710732363,10338.55543977549,422528000000.0
Sweden,2006.0,3.0,"US dollar, Nominal (Current Prices)",-907.8546402072789,6566.419591332003,-1025.9944352844188,5567.061815451657,2933.068837592747,422528000000.0
Sweden,2006.0,4.0,"US dollar, Nominal (Current Prices)",833.0273674697094,17348.9705425481,-218.1771965995425,9878.272657948992,6855.847713728924,422528000000.0
Sweden,2007.0,1.0,"US dollar, Nominal (Current Prices)",3968.4346777417486,-5836.285669874185,631.3159522194453,8569.326154239596,-19005.21984825789,490052000000.0
Sweden,2007.0,2.0,"US dollar, Nominal (Current Prices)",8792.195070806078,9614.228977338375,-1522.473780831733,-5694.678113171281,8039.185800535309,490052000000.0
Sweden,2007.0,3.0,"US dollar, Nominal (Current Prices)",6196.31455792649,9535.736383613596,893.3910429424185,2082.0566541385183,364.1225077861975,490052000000.0
Sweden,2007.0,4.0,"US dollar, Nominal (Current Prices)",-9209.119501756508,-4795.094870124405,1163.4721187505259,9278.475843731589,-6027.9233308500125,490052000000.0
Sweden,2008.0,1.0,"US dollar, Nominal (Current Prices)",3484.515743620595,-2686.651884323558,1139.076620866914,-7319.970406967966,9.566712941211481,514617000000.0
Sweden,2008.0,2.0,"US dollar, Nominal (Current Prices)",2941.217406796031,-10795.48712695447,1785.440890326495,-6235.514518189838,-9286.630905887161,514617000000.0
Sweden,2008.0,3.0,"US dollar, Nominal (Current Prices)",-15378.87831313847,-13394.005979231159,-516.4217576404224,-12718.33173112476,15219.784282862009,514617000000.0
Sweden,2008.0,4.0,"US dollar, Nominal (Current Prices)",2281.194673235317,7694.044594976009,-3928.745541785339,-9481.307571908756,18822.64644754061,514617000000.0
