COUNTRY,BOP_ACCOUNTING_ENTRY,INDICATOR,UNIT,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2016-Q4,557252377.2,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2017-Q1,272212669.8,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2017-Q2,-4514579.52,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2017-Q3,270957936.1,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2017-Q4,321504888.1,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2018-Q1,34537414.41,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2018-Q2,222262868.0,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2018-Q3,-85468096.58,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2018-Q4,461375919.4,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2019-Q1,140085975.1,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2019-Q2,91810390.84,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2019-Q3,387398188.7,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2019-Q4,286882559.5,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2020-Q1,180870623.7,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2020-Q2,287719808.8,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2020-Q3,122651143.2,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2020-Q4,237078409.0,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2021-Q1,240329801.5,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2021-Q2,241422574.1,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2021-Q3,330404347.3,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2021-Q4,295356318.7,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2022-Q1,162250300.2,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2022-Q2,159631342.4,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2022-Q3,252229836.3,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2022-Q4,359977538.4,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2023-Q1,459735770.4,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2023-Q2,241261006.5,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2023-Q3,298740268.7,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2023-Q4,164427432.5,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2024-Q1,532601835.7,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2024-Q2,418259353.8,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2024-Q3,280251069.8,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2024-Q4,1608627632.0,Millions
Iceland,"Assets, Net acquisition of financial assets","Portfolio investment, Equity and investment fund shares",US dollar,Quarterly,2025-Q1,627607018.5,Millions
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,1999-Q1,168499343.3,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,1999-Q2,301752169.7,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,1999-Q3,461398922.5,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,1999-Q4,42396313.36,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2000-Q1,51041618.97,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2000-Q2,637963302.3,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2000-Q3,283007812.5,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2000-Q4,235257404.2,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2001-Q1,111802292.6,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2001-Q2,49112326.74,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2001-Q3,-170848.5478,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2001-Q4,408901756.2,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2002-Q1,-2330765.448,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2002-Q2,359148706.9,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2002-Q3,263910644.7,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2002-Q4,-208857364.9,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2003-Q1,316446655.2,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2003-Q2,987831231.4,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2003-Q3,1084097081.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2003-Q4,1252698920.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2004-Q1,1841973300.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2004-Q2,1008581885.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2004-Q3,2045331346.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2004-Q4,3185688569.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2005-Q1,3502296858.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2005-Q2,5391153526.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2005-Q3,2930688246.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2005-Q4,4944909033.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2006-Q1,2830515371.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2006-Q2,3440680955.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2006-Q3,2854470580.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2006-Q4,4029765959.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2007-Q1,1152387476.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2007-Q2,1284064339.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2007-Q3,-2247243637.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2007-Q4,16624479.46,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2008-Q1,480963557.8,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2008-Q2,3031347990.0,
Iceland,"Liabilities, Net incurrence of liabilities","Portfolio investment, Debt securities",US dollar,Quarterly,2008-Q3,-799410992.2,
